top_k	fold_i	fold_j	intersection_count	jaccard	selected_sites_i	selected_sites_j	site_universe_i	site_universe_j	expected_random_intersection	expected_random_jaccard
1	0	0	1	1.0	1	1	32	32	0.03125	0.015873015873015872
1	0	1	0	0.0	1	1	32	32	0.03125	0.015873015873015872
1	1	0	0	0.0	1	1	32	32	0.03125	0.015873015873015872
1	1	1	1	1.0	1	1	32	32	0.03125	0.015873015873015872
3	0	0	3	1.0	3	3	32	32	0.28125	0.04918032786885246
3	0	1	2	0.5	3	3	32	32	0.28125	0.04918032786885246
3	1	0	2	0.5	3	3	32	32	0.28125	0.04918032786885246
3	1	1	3	1.0	3	3	32	32	0.28125	0.04918032786885246
5	0	0	5	1.0	5	5	32	32	0.78125	0.0847457627118644
5	0	1	4	0.6666666666666666	5	5	32	32	0.78125	0.0847457627118644
5	1	0	4	0.6666666666666666	5	5	32	32	0.78125	0.0847457627118644
5	1	1	5	1.0	5	5	32	32	0.78125	0.0847457627118644
10	0	0	10	1.0	10	10	32	32	3.125	0.18518518518518517
10	0	1	8	0.6666666666666666	10	10	32	32	3.125	0.18518518518518517
10	1	0	8	0.6666666666666666	10	10	32	32	3.125	0.18518518518518517
10	1	1	10	1.0	10	10	32	32	3.125	0.18518518518518517
